2025/02/11-01:09:58.240,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:3993, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-spawn, parentAlias:ME_WB_RuneMechaTransformScaleDown_0014_ai
2025/02/11-01:09:58.240,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:3994, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-combat-start, parentAlias:ME_WB_RuneMechaTransformScaleDown_0014_ai
2025/02/11-01:09:58.240,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:3995, no filter-set or reaction-set, decision:decision, decisionAlias:, event:invoked-effect, parentAlias:ME_WB_RuneMechaTransformScaleDown_0014_ai
2025/02/11-01:09:58.240,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:3996, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-special, parentAlias:ME_WB_RuneMechaTransformScaleDown_0014_ai
2025/02/11-01:09:58.240,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:3999, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-spawn, parentAlias:ME_WB_RuneMechaTransformScaleDown_0015_ai
2025/02/11-01:09:58.240,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4000, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-combat-start, parentAlias:ME_WB_RuneMechaTransformScaleDown_0015_ai
2025/02/11-01:09:58.240,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4001, no filter-set or reaction-set, decision:decision, decisionAlias:, event:invoked-effect, parentAlias:ME_WB_RuneMechaTransformScaleDown_0015_ai
2025/02/11-01:09:58.240,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4002, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-special, parentAlias:ME_WB_RuneMechaTransformScaleDown_0015_ai
2025/02/11-01:09:58.241,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4005, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-spawn, parentAlias:ME_WB_RuneMechaTransformScaleDown_0016_ai
2025/02/11-01:09:58.241,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4006, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-combat-start, parentAlias:ME_WB_RuneMechaTransformScaleDown_0016_ai
2025/02/11-01:09:58.241,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4007, no filter-set or reaction-set, decision:decision, decisionAlias:, event:invoked-effect, parentAlias:ME_WB_RuneMechaTransformScaleDown_0016_ai
2025/02/11-01:09:58.241,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4008, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-special, parentAlias:ME_WB_RuneMechaTransformScaleDown_0016_ai
2025/02/11-01:09:58.242,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4011, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-spawn, parentAlias:ME_WB_RuneMechaTransformScaleDown_0018_ai
2025/02/11-01:09:58.242,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4012, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-combat-start, parentAlias:ME_WB_RuneMechaTransformScaleDown_0018_ai
2025/02/11-01:09:58.242,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4013, no filter-set or reaction-set, decision:decision, decisionAlias:, event:invoked-effect, parentAlias:ME_WB_RuneMechaTransformScaleDown_0018_ai
2025/02/11-01:09:58.242,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:4014, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-special, parentAlias:ME_WB_RuneMechaTransformScaleDown_0018_ai
2025/02/11-01:09:58.265,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_heasangmudom_lv50.xml', line:5150, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-special, parentAlias:ME_WB_Dummy_0188_ai
2025/02/11-01:09:58.829,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_musintower_top.xml', line:193, no filter-set or reaction-set, decision:quest-decision, decisionAlias:qd_20011_1, event:, parentAlias:MH_MuSinTower4_npc01_ai
2025/02/11-01:09:58.829,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_musintower_top.xml', line:194, no filter-set or reaction-set, decision:quest-decision, decisionAlias:qd_20012_1, event:, parentAlias:MH_MuSinTower4_npc01_ai
2025/02/11-01:09:58.829,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_musintower_top.xml', line:195, no filter-set or reaction-set, decision:quest-decision, decisionAlias:qd_20013_1, event:, parentAlias:MH_MuSinTower4_npc01_ai
2025/02/11-01:09:58.829,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_musintower_top.xml', line:196, no filter-set or reaction-set, decision:quest-decision, decisionAlias:qd_20014_1, event:, parentAlias:MH_MuSinTower4_npc01_ai
2025/02/11-01:09:58.829,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_musintower_top.xml', line:197, no filter-set or reaction-set, decision:quest-decision, decisionAlias:qd_20015_1, event:, parentAlias:MH_MuSinTower4_npc01_ai
2025/02/11-01:09:58.829,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_musintower_top.xml', line:198, no filter-set or reaction-set, decision:quest-decision, decisionAlias:qd_20016_1, event:, parentAlias:MH_MuSinTower4_npc01_ai
2025/02/11-01:09:58.858,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_naryuseongji.xml', line:163, no filter-set or reaction-set, decision:decision, decisionAlias:, event:killed, parentAlias:ME_WB_RuneMechaYacha_0001_ai
2025/02/11-01:09:58.858,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_naryuseongji.xml', line:208, no filter-set or reaction-set, decision:decision, decisionAlias:, event:killed, parentAlias:ME_WB_RuneMechaYacha2_0001_ai
2025/02/11-01:09:58.859,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_naryuseongji.xml', line:251, no filter-set or reaction-set, decision:decision, decisionAlias:, event:killed, parentAlias:ME_WB_RuneMechaYacha3_0001_ai
2025/02/11-01:09:59.009,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_secrethall.xml', line:1756, no filter-set or reaction-set, decision:decision, decisionAlias:, event:killed, parentAlias:MH_WB_BimilJeondang_0008_ai
2025/02/11-01:09:59.009,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_secrethall.xml', line:1761, no filter-set or reaction-set, decision:decision, decisionAlias:, event:killed, parentAlias:MH_WB_BimilJeondang_0009_ai
2025/02/11-01:09:59.009,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_secrethall.xml', line:1766, no filter-set or reaction-set, decision:decision, decisionAlias:, event:killed, parentAlias:MH_WB_BimilJeondang_0010_ai
2025/02/11-01:09:59.009,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_secrethall.xml', line:1771, no filter-set or reaction-set, decision:decision, decisionAlias:, event:killed, parentAlias:MH_WB_BimilJeondang_0011_ai
2025/02/11-01:09:59.009,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_secrethall.xml', line:1776, no filter-set or reaction-set, decision:decision, decisionAlias:, event:killed, parentAlias:MH_WB_BimilJeondang_0012_ai
2025/02/11-01:09:59.010,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.id_secrethall.xml', line:1781, no filter-set or reaction-set, decision:decision, decisionAlias:, event:killed, parentAlias:MH_WB_BimilJeondang_0013_ai
2025/02/11-01:09:59.946,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.jeryoungrim_mangjasup.xml', line:9898, no filter-set or reaction-set, decision:decision, decisionAlias:, event:act-finished, parentAlias:ME_Ghost_0007_ai
2025/02/11-01:10:00.226,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.ps_eastchunggakjibub.xml', line:6777, no filter-set or reaction-set, decision:decision, decisionAlias:, event:act-finished, parentAlias:ME_C3_ChungGakB2Boss_0001_ai
2025/02/11-01:10:01.236,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:5407, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-bleeding, parentAlias:ME_PotAxParty_0024_ai
2025/02/11-01:10:01.236,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:5410, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-bleeding, parentAlias:ME_PotAxParty_0025_ai
2025/02/11-01:10:01.237,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:5413, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-bleeding, parentAlias:ME_PotAxParty_0026_ai
2025/02/11-01:10:01.237,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:5416, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-bleeding, parentAlias:ME_PotAxParty_0027_ai
2025/02/11-01:10:01.237,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:5419, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-bleeding, parentAlias:ME_PotAxParty_0028_ai
2025/02/11-01:10:01.237,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:5422, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-bleeding, parentAlias:ME_SaMyoJeong_0022_ai
2025/02/11-01:10:01.266,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:7333, no filter-set or reaction-set, decision:decision, decisionAlias:, event:npc-combat-end, parentAlias:MH_SA_Musin_0004_ai
2025/02/11-01:10:01.266,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:7334, no filter-set or reaction-set, decision:decision, decisionAlias:, event:kill, parentAlias:MH_SA_Musin_0004_ai
2025/02/11-01:10:01.269,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:7701, no filter-set or reaction-set, decision:decision, decisionAlias:, event:kill, parentAlias:musin_traning_jangpan
2025/02/11-01:10:01.270,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:7733, no filter-set or reaction-set, decision:decision, decisionAlias:, event:kill, parentAlias:ME_SA_MuSinTowerDummy_0002_ai
2025/02/11-01:10:01.270,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:7739, no filter-set or reaction-set, decision:decision, decisionAlias:, event:kill, parentAlias:ME_SA_MuSinTowerDummy_0003_ai
2025/02/11-01:10:01.271,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:7824, no filter-set or reaction-set, decision:decision, decisionAlias:, event:kill, parentAlias:ME_SA_MuSinTowerDummy_0013_ai
2025/02/11-01:10:01.271,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:7836, no filter-set or reaction-set, decision:decision, decisionAlias:, event:kill, parentAlias:ME_SA_MuSinTowerDummy_0004_ai
2025/02/11-01:10:01.272,ScriptLoader.cpp,188,(error),[scriptloader], loadDecisionContents, xml:'script\scriptdata.suwalpw_neukdaegurung.xml', line:7922, no filter-set or reaction-set, decision:decision, decisionAlias:, event:kill, parentAlias:ME_SA_MuSinTowerDummy_0010_ai
2025/02/11-01:10:47.719,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:76, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.756,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:801, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.767,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:802, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.780,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:803, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.797,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:804, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.820,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:805, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.839,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:806, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.866,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:807, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.888,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:808, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.905,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:809, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.926,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:810, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.951,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:811, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.972,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:812, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:47.983,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:813, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.000,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:814, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.021,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:815, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.045,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:816, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.061,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:817, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.080,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:901, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.101,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:902, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.122,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:903, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.148,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:904, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.168,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:905, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.186,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:906, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.204,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:907, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.223,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:908, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.247,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:909, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.266,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:910, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.283,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:911, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.303,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:912, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.323,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:913, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.343,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:914, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.358,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:915, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.373,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:916, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.393,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:917, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.410,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:918, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.431,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:919, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.451,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:920, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.469,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:921, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.489,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:922, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.507,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:923, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.528,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:924, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.553,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:925, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.573,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:926, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.588,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:927, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.605,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:928, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.627,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:929, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.646,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:930, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.655,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:931, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.667,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:932, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.678,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:933, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.691,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:934, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.708,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:935, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.725,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:936, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.753,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:937, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.765,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:938, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.774,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:939, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.785,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:940, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.795,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:941, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.807,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:942, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.825,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:943, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.846,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:944, zoneType2:1, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.870,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1101, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.882,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1102, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.893,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1103, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.904,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1104, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.917,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1105, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.933,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1106, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.954,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1107, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.973,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1108, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.988,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1109, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:48.999,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1110, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:49.012,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1111, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:49.029,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1120, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:49.053,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1130, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:49.074,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1140, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:49.086,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1150, zoneType2:2, cubeXSize:5, cubeYSize:5, cubeCount:25
2025/02/11-01:10:49.096,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1151, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:49.107,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1152, zoneType2:2, cubeXSize:5, cubeYSize:5, cubeCount:25
2025/02/11-01:10:49.127,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1153, zoneType2:2, cubeXSize:5, cubeYSize:5, cubeCount:25
2025/02/11-01:10:49.147,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1155, zoneType2:0, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:49.162,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1156, zoneType2:0, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:49.178,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1200, zoneType2:2, cubeXSize:10, cubeYSize:10, cubeCount:100
2025/02/11-01:10:49.188,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1201, zoneType2:2, cubeXSize:1, cubeYSize:1, cubeCount:1
2025/02/11-01:10:49.199,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1240, zoneType2:2, cubeXSize:4, cubeYSize:3, cubeCount:12
2025/02/11-01:10:49.214,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1250, zoneType2:2, cubeXSize:4, cubeYSize:3, cubeCount:12
2025/02/11-01:10:49.237,GeoWorld.cpp,2502,(debug),[zone], construct cube, geozone:1251, zoneType2:2, cubeXSize:4, cubeYSize:3, cubeCount:12
